6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.010G102800
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.002G002000
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.008G169000
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.009G152900
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.009G225300
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.003G197500
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.006G197200
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.007G003600
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.011G093700
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.003G126800
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.001G072200
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.007G067800
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.007G198900
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.001G123300
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.009G152800
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.009G125900
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.002G263400
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.011G203400
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.006G196900
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.006G197100
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.001G227000
6860389	Salicylic acid signaling	Phaseolus vulgaris	Phvul.002G275000
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.E629F
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.G8H3T
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.K7ZDH
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.63HA5
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.M7YXX
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.ZW9IU
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.XE7B2
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.0WM4W
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.BK8GH
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.C1RZ2
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.B0R7Q
6855744	arginine biosynthesis I	Arachis ipaensis	Araip.B6F4A
6839392	pyridoxal 5'-phosphate salvage pathway	Cicer arietinum	XP_004490859.1
6839392	pyridoxal 5'-phosphate salvage pathway	Cicer arietinum	XP_004501612.1
6839392	pyridoxal 5'-phosphate salvage pathway	Cicer arietinum	XP_004490860.1
6839392	pyridoxal 5'-phosphate salvage pathway	Cicer arietinum	XP_004490861.1
6839392	pyridoxal 5'-phosphate salvage pathway	Cicer arietinum	XP_004510653.1
6839400	aminopropanol biosynthesis	Cicer arietinum	XP_004509819.1
6839400	aminopropanol biosynthesis	Cicer arietinum	XP_004503868.1
6839400	aminopropanol biosynthesis	Cicer arietinum	XP_004502804.1
6839400	aminopropanol biosynthesis	Cicer arietinum	XP_004505204.1
6839400	aminopropanol biosynthesis	Cicer arietinum	XP_004492275.1
6839400	aminopropanol biosynthesis	Cicer arietinum	XP_004489064.1
6839400	aminopropanol biosynthesis	Cicer arietinum	XP_004506376.1
6860239	IAA biosynthesis II	Phaseolus vulgaris	Phvul.009G038900
6860239	IAA biosynthesis II	Phaseolus vulgaris	Phvul.010G142600
6860239	IAA biosynthesis II	Phaseolus vulgaris	Phvul.009G127200
6860239	IAA biosynthesis II	Phaseolus vulgaris	Phvul.005G161700
6860239	IAA biosynthesis II	Phaseolus vulgaris	Phvul.010G142700
6834352	proanthocyanidin biosynthesis from flavanols	Cajanus cajan	C.cajan_18657
6834356	S-adenosyl-L-methionine cycle	Cajanus cajan	C.cajan_39114
6834356	S-adenosyl-L-methionine cycle	Cajanus cajan	C.cajan_10700
6834356	S-adenosyl-L-methionine cycle	Cajanus cajan	C.cajan_05177
6834356	S-adenosyl-L-methionine cycle	Cajanus cajan	C.cajan_10562
6834356	S-adenosyl-L-methionine cycle	Cajanus cajan	C.cajan_14635
6834356	S-adenosyl-L-methionine cycle	Cajanus cajan	C.cajan_03914
6834356	S-adenosyl-L-methionine cycle	Cajanus cajan	C.cajan_36461
6834356	S-adenosyl-L-methionine cycle	Cajanus cajan	C.cajan_02297
6834356	S-adenosyl-L-methionine cycle	Cajanus cajan	C.cajan_14357
6855855	anthocyanin biosynthesis (delphinidin 3-O-glucoside)	Arachis ipaensis	Araip.N0Z6R
6852031	phenylpropanoid biosynthesis, initial reactions	Arachis duranensis	Aradu.NNP8F
6852031	phenylpropanoid biosynthesis, initial reactions	Arachis duranensis	Aradu.FZ269
6852031	phenylpropanoid biosynthesis, initial reactions	Arachis duranensis	Aradu.10WEW
6852031	phenylpropanoid biosynthesis, initial reactions	Arachis duranensis	Aradu.IM9AT
6852031	phenylpropanoid biosynthesis, initial reactions	Arachis duranensis	Aradu.G7F8E
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.4g119880
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.7g098650
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.3g037560
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.4g108940
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.5g015260
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.7g108675
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.4g097240
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.3g037340
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.4g097230
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.8g058553
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.1g069460
6882702	Xyloglucan biosynthesis	Medicago truncatula	Medtr.4g108780
6889050	glutathione biosynthesis	Glycine max	Glyma.19G42620
6889050	glutathione biosynthesis	Glycine max	Glyma.05G37850
6889050	glutathione biosynthesis	Glycine max	Glyma.19G42600
6889050	glutathione biosynthesis	Glycine max	Glyma.08G01750
6889050	glutathione biosynthesis	Glycine max	Glyma.03G40050
6889050	glutathione biosynthesis	Glycine max	Glyma.19G42610
6889050	glutathione biosynthesis	Glycine max	Glyma.01G42900
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.001G222800
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.001G216700
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.007G040700
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.009G000700
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.007G040800
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.009G000600
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.007G210700
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.009G226400
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.004G172300
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.003G120300
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.003G120000
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.001G216600
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.002G293000
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.002G305000
6860244	methionine salvage pathway	Phaseolus vulgaris	Phvul.003G232400
6834246	glycolipid desaturation	Cajanus cajan	C.cajan_29215
6834246	glycolipid desaturation	Cajanus cajan	C.cajan_08083
6834246	glycolipid desaturation	Cajanus cajan	C.cajan_23807
6834246	glycolipid desaturation	Cajanus cajan	C.cajan_31013
6834246	glycolipid desaturation	Cajanus cajan	C.cajan_31122
6834246	glycolipid desaturation	Cajanus cajan	C.cajan_09557
6834246	glycolipid desaturation	Cajanus cajan	C.cajan_06425
6834246	glycolipid desaturation	Cajanus cajan	C.cajan_38090
6882547	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	Medicago truncatula	Medtr.6g039970
6882547	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	Medicago truncatula	Medtr.8g063210
6882547	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	Medicago truncatula	Medtr.5g035190
6882547	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	Medicago truncatula	Medtr.4g071520
6882547	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	Medicago truncatula	Medtr.6g084920
6889055	GDP-mannose metabolism	Glycine max	Glyma.12G02451
6889055	GDP-mannose metabolism	Glycine max	Glyma.18G53370
6889055	GDP-mannose metabolism	Glycine max	Glyma.08G48120
6889055	GDP-mannose metabolism	Glycine max	Glyma.20G32030
6889055	GDP-mannose metabolism	Glycine max	Glyma.18G46390
6889055	GDP-mannose metabolism	Glycine max	Glyma.10G35490
6889055	GDP-mannose metabolism	Glycine max	Glyma.01G43650
6889055	GDP-mannose metabolism	Glycine max	Glyma.11G01820
6889055	GDP-mannose metabolism	Glycine max	Glyma.20G02220
6889055	GDP-mannose metabolism	Glycine max	Glyma.19G06740
6889055	GDP-mannose metabolism	Glycine max	Glyma.13G07660
6889055	GDP-mannose metabolism	Glycine max	Glyma.11G10130
6889055	GDP-mannose metabolism	Glycine max	Glyma.09G39800
6839365	ornithine biosynthesis	Cicer arietinum	XP_004498172.1
6839365	ornithine biosynthesis	Cicer arietinum	XP_004511787.1
6839365	ornithine biosynthesis	Cicer arietinum	XP_004504557.1
6839365	ornithine biosynthesis	Cicer arietinum	XP_004501260.1
6839365	ornithine biosynthesis	Cicer arietinum	XP_004492217.1
6855869	hydroxycinnamic acid serotonin amides biosynthesis	Arachis ipaensis	Araip.23I46
6855869	hydroxycinnamic acid serotonin amides biosynthesis	Arachis ipaensis	Araip.WJ7SC
6855869	hydroxycinnamic acid serotonin amides biosynthesis	Arachis ipaensis	Araip.HFE2S
6855869	hydroxycinnamic acid serotonin amides biosynthesis	Arachis ipaensis	Araip.13H0V
6855869	hydroxycinnamic acid serotonin amides biosynthesis	Arachis ipaensis	Araip.EI53N
6855869	hydroxycinnamic acid serotonin amides biosynthesis	Arachis ipaensis	Araip.50B5X
6855869	hydroxycinnamic acid serotonin amides biosynthesis	Arachis ipaensis	Araip.88UBN
6855869	hydroxycinnamic acid serotonin amides biosynthesis	Arachis ipaensis	Araip.3F7K7
6855869	hydroxycinnamic acid serotonin amides biosynthesis	Arachis ipaensis	Araip.XWP57
6855869	hydroxycinnamic acid serotonin amides biosynthesis	Arachis ipaensis	Araip.VSW8B
6839486	IAA conjugate biosynthesis I	Cicer arietinum	XP_004502258.1
6839486	IAA conjugate biosynthesis I	Cicer arietinum	XP_004504379.1
6851928	sulfate activation for sulfonation	Arachis duranensis	Aradu.ZK0JG
6889112	fructan degradation	Glycine max	Glyma.20G03620
6889112	fructan degradation	Glycine max	Glyma.20G03580
6889112	fructan degradation	Glycine max	Glyma.19G38160
6889112	fructan degradation	Glycine max	Glyma.03G35520
6889112	fructan degradation	Glycine max	Glyma.20G03640
6889112	fructan degradation	Glycine max	Glyma.10G08670
6834407	putrescine biosynthesis III	Cajanus cajan	C.cajan_18852
6855788	starch biosynthesis	Arachis ipaensis	Araip.4DN6E
6855788	starch biosynthesis	Arachis ipaensis	Araip.HYG6U
6855788	starch biosynthesis	Arachis ipaensis	Araip.V2S44
6855788	starch biosynthesis	Arachis ipaensis	Araip.MIM63
6855788	starch biosynthesis	Arachis ipaensis	Araip.E514L
6855788	starch biosynthesis	Arachis ipaensis	Araip.7C4C2
6855788	starch biosynthesis	Arachis ipaensis	Araip.T0LEM
6855788	starch biosynthesis	Arachis ipaensis	Araip.EDV8G
6855788	starch biosynthesis	Arachis ipaensis	Araip.59R5M
6855788	starch biosynthesis	Arachis ipaensis	Araip.DDD6V
6855788	starch biosynthesis	Arachis ipaensis	Araip.7YZ85
6855788	starch biosynthesis	Arachis ipaensis	Araip.V919Q
6855788	starch biosynthesis	Arachis ipaensis	Araip.KM2FA
6855788	starch biosynthesis	Arachis ipaensis	Araip.AJZ7U
6855788	starch biosynthesis	Arachis ipaensis	Araip.H7WTN
6855788	starch biosynthesis	Arachis ipaensis	Araip.2D5JR
6855788	starch biosynthesis	Arachis ipaensis	Araip.68K5U
6855788	starch biosynthesis	Arachis ipaensis	Araip.13N2J
6855788	starch biosynthesis	Arachis ipaensis	Araip.HIE89
6851948	phaseic acid biosynthesis	Arachis duranensis	Aradu.KNN0Y
6851948	phaseic acid biosynthesis	Arachis duranensis	Aradu.Q3FM7
6839499	homocysteine biosynthesis	Cicer arietinum	XP_004509266.1
6852050	Oryzalexin S biosynthesis	Arachis duranensis	Aradu.8J9WZ
6851898	Cytosolic glycolysis	Arachis duranensis	Aradu.7X3HU
6851898	Cytosolic glycolysis	Arachis duranensis	Aradu.J1AYY
6851898	Cytosolic glycolysis	Arachis duranensis	Aradu.Y017B
6851898	Cytosolic glycolysis	Arachis duranensis	Aradu.B07HB
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_12911
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_10370
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_25857
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_06711
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_06627
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_27309
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_12467
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_07942
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_25121
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_37716
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_29396
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_14257
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_31734
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_05901
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_14181
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_35316
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_12675
6834240	TCA cycle (plant)	Cajanus cajan	C.cajan_24178
6860206	folate polyglutamylation I	Phaseolus vulgaris	Phvul.002G290300
6860206	folate polyglutamylation I	Phaseolus vulgaris	Phvul.008G184200
6860206	folate polyglutamylation I	Phaseolus vulgaris	Phvul.006G216000
6860206	folate polyglutamylation I	Phaseolus vulgaris	Phvul.001G060700
6860206	folate polyglutamylation I	Phaseolus vulgaris	Phvul.003G286600
6860206	folate polyglutamylation I	Phaseolus vulgaris	Phvul.003G051100
6860206	folate polyglutamylation I	Phaseolus vulgaris	Phvul.007G006400
6860206	folate polyglutamylation I	Phaseolus vulgaris	Phvul.008G230100
6860206	folate polyglutamylation I	Phaseolus vulgaris	Phvul.004G071100
6860206	folate polyglutamylation I	Phaseolus vulgaris	Phvul.001G266600
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_09957
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_31061
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_39595
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_09953
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_20762
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_09943
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_04351
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_46197
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_31060
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_09941
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_09950
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_31062
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_08108
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_09956
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_08106
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_31065
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_29580
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_29938
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_04352
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_43024
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_09952
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_29937
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_39597
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_04350
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_39976
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_29934
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_04353
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_39974
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_33327
6834284	cytokinins 9-N-glucoside biosynthesis	Cajanus cajan	C.cajan_09951
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.7EN7C
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.F3CZ0
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.8NJ16
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.4I954
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.S4QWE
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.J07QT
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.6K5T9
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.VW2EE
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.UM5IV
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.NQ67T
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.6T3P4
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.JL1D7
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.RVT5N
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.0C8X4
6855777	chorismate biosynthesis	Arachis ipaensis	Araip.AMY2F
6889106	citrulline-nitric oxide cycle	Glycine max	Glyma.05G34900
6889106	citrulline-nitric oxide cycle	Glycine max	Glyma.06G10130
6889106	citrulline-nitric oxide cycle	Glycine max	Glyma.09G35850
6889106	citrulline-nitric oxide cycle	Glycine max	Glyma.05G03190
6889106	citrulline-nitric oxide cycle	Glycine max	Glyma.05G03210
6889106	citrulline-nitric oxide cycle	Glycine max	Glyma.08G04815
6889106	citrulline-nitric oxide cycle	Glycine max	Glyma.04G10100
6889106	citrulline-nitric oxide cycle	Glycine max	Glyma.17G13790
6889106	citrulline-nitric oxide cycle	Glycine max	Glyma.12G01500
6860254	biotin biosynthesis II	Phaseolus vulgaris	Phvul.003G147900
6860254	biotin biosynthesis II	Phaseolus vulgaris	Phvul.008G087600
6860254	biotin biosynthesis II	Phaseolus vulgaris	Phvul.002G180400
6860254	biotin biosynthesis II	Phaseolus vulgaris	Phvul.011G024300
6860254	biotin biosynthesis II	Phaseolus vulgaris	Phvul.001G024100
6860254	biotin biosynthesis II	Phaseolus vulgaris	Phvul.006G105400
6860254	biotin biosynthesis II	Phaseolus vulgaris	Phvul.007G122200
6860254	biotin biosynthesis II	Phaseolus vulgaris	Phvul.011G023300
6860254	biotin biosynthesis II	Phaseolus vulgaris	Phvul.004G071100
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.NG6WE
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.E433Y
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.K4IN7
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.Z58EI
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.9Q4GB
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.Y68AR
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.Z52VV
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.GEE0K
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.253WZ
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.5KD05
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.15P00
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.Y9DNT
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.YA1SW
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.E0UG7
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.13HHI
6855724	tetrahydrofolate biosynthesis II	Arachis ipaensis	Araip.L03GB
6860346	medicarpin biosynthesis	Phaseolus vulgaris	Phvul.011G044500
6860346	medicarpin biosynthesis	Phaseolus vulgaris	Phvul.009G059000
6860346	medicarpin biosynthesis	Phaseolus vulgaris	Phvul.011G044700
6860346	medicarpin biosynthesis	Phaseolus vulgaris	Phvul.002G033200
6860242	vitamin E biosynthesis	Phaseolus vulgaris	Phvul.007G175500
6860242	vitamin E biosynthesis	Phaseolus vulgaris	Phvul.011G017200
6860242	vitamin E biosynthesis	Phaseolus vulgaris	Phvul.008G194300
6860242	vitamin E biosynthesis	Phaseolus vulgaris	Phvul.009G108200
6860242	vitamin E biosynthesis	Phaseolus vulgaris	Phvul.011G017100
