Glyma.01G017100	21.589	35.104	22.599	20.533	14.290	6.062	11.894	15.338	15.074	16.334	12.447	10.921	67.363	8.214
Glyma.01G017200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G017300	0.000	0.000	2.511	2.567	2.858	0.000	0.000	0.000	3.769	0.000	0.000	0.000	0.000	0.000
Glyma.01G017400	30.224	7.522	10.044	7.700	5.716	6.062	7.929	7.669	3.769	5.445	0.000	2.730	0.000	0.000
Glyma.01G017500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G017700	8.636	117.848	17.577	41.067	31.437	6.062	7.929	7.669	3.769	0.000	0.000	0.000	187.653	36.964
Glyma.01G017800	17.271	15.044	7.533	10.267	11.432	0.000	3.965	0.000	3.769	0.000	2.489	2.730	26.464	8.214
Glyma.01G017900	92.832	92.774	72.819	79.567	105.744	42.432	83.256	53.682	26.380	27.223	22.405	16.381	96.232	361.427
Glyma.01G018300	19.430	5.015	10.044	12.833	2.858	6.062	7.929	3.834	3.769	0.000	2.489	0.000	7.217	2.054
Glyma.01G018500	0.000	7.522	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G018600	10.794	15.044	12.555	17.967	8.574	12.124	19.823	15.338	7.537	5.445	9.958	5.460	9.623	16.428
Glyma.01G018700	12.953	25.074	20.088	23.100	20.006	18.185	31.716	26.841	22.611	21.779	19.916	13.651	33.681	24.643
Glyma.01G018800	2.159	2.507	5.022	7.700	5.716	6.062	27.752	26.841	22.611	16.334	7.468	8.191	108.261	24.643
Glyma.01G019000	2.159	2.507	2.511	2.567	2.858	18.185	19.823	30.675	18.843	16.334	12.447	13.651	19.246	16.428
Glyma.01G019200	4.318	10.030	10.044	7.700	2.858	6.062	3.965	3.834	3.769	5.445	4.979	5.460	43.305	2.054
Glyma.01G019300	8.636	22.567	20.088	17.967	11.432	6.062	7.929	7.669	3.769	5.445	2.489	0.000	14.435	10.268
Glyma.01G019400	60.449	60.178	100.441	118.067	91.454	103.050	63.433	46.013	26.380	16.334	12.447	5.460	69.768	6.161
Glyma.01G019500	2.159	30.089	7.533	10.267	8.574	18.185	11.894	15.338	0.000	0.000	0.000	2.730	55.334	0.000
Glyma.01G019600	23.748	20.059	17.577	17.967	5.716	24.247	15.858	15.338	15.074	5.445	2.489	2.730	12.029	8.214
Glyma.01G019700	32.383	25.074	105.463	105.233	57.159	121.236	67.397	42.179	33.917	27.223	24.894	8.191	12.029	26.696
Glyma.01G019800	23.748	65.192	45.198	41.067	40.011	24.247	39.646	57.516	37.685	32.668	27.384	46.413	322.378	281.338
Glyma.01G019900	10.794	10.030	5.022	5.133	2.858	12.124	3.965	3.834	3.769	5.445	7.468	2.730	7.217	10.268
Glyma.01G020300	25.907	20.059	20.088	20.533	20.006	12.124	19.823	19.172	26.380	21.779	22.405	13.651	24.058	8.214
Glyma.01G020400	8.636	5.015	10.044	5.133	5.716	6.062	0.000	3.834	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G020600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G020700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G020800	2.159	5.015	2.511	2.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.01G020900	10.794	7.522	2.511	2.567	2.858	0.000	3.965	15.338	41.454	49.002	34.852	30.032	19.246	0.000
Glyma.01G021000	2.159	5.015	5.022	5.133	20.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G021100	2.159	7.522	12.555	10.267	11.432	6.062	15.858	15.338	3.769	0.000	0.000	0.000	0.000	0.000
Glyma.01G021200	10.794	5.015	10.044	7.700	0.000	6.062	7.929	7.669	3.769	0.000	0.000	0.000	2.406	0.000
Glyma.01G021300	6.477	12.537	10.044	10.267	14.290	12.124	15.858	11.503	15.074	21.779	17.426	8.191	9.623	8.214
Glyma.01G021500	10.794	15.044	15.066	10.267	14.290	12.124	7.929	11.503	11.306	5.445	9.958	10.921	19.246	18.482
Glyma.01G021600	38.860	57.670	77.842	35.933	25.722	24.247	51.539	111.198	71.602	38.113	44.810	35.492	45.710	30.803
Glyma.01G021800	2.159	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G022000	632.551	92.774	253.613	295.167	105.744	297.027	396.456	92.026	105.518	54.447	24.894	19.111	101.044	69.821
Glyma.01G022200	2132.969	503.987	813.570	754.601	382.965	769.846	943.565	870.412	346.703	185.119	126.961	73.715	351.248	211.517
Glyma.01G022300	0.000	2.507	2.511	2.567	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G022400	2.159	15.044	2.511	0.000	2.858	0.000	3.965	0.000	0.000	5.445	2.489	0.000	24.058	20.536
Glyma.01G022500	4.318	0.000	0.000	0.000	0.000	12.124	15.858	19.172	18.843	10.889	12.447	5.460	7.217	0.000
Glyma.01G022600	21.589	12.537	5.022	5.133	8.574	0.000	0.000	0.000	3.769	5.445	4.979	2.730	19.246	12.321
Glyma.01G022700	12.953	12.537	17.577	17.967	20.006	18.185	19.823	15.338	11.306	10.889	7.468	2.730	16.841	41.071
Glyma.01G022800	4.318	5.015	7.533	5.133	2.858	6.062	11.894	11.503	7.537	5.445	7.468	2.730	4.812	8.214
Glyma.01G022900	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.01G023000	17.271	50.148	15.066	23.100	17.148	24.247	11.894	3.834	3.769	5.445	2.489	0.000	72.174	6.161
Glyma.01G023100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G023200	8.636	50.148	5.022	7.700	2.858	6.062	7.929	11.503	7.537	5.445	2.489	2.730	14.435	8.214
Glyma.01G023400	23.748	57.670	42.687	59.033	68.591	78.803	63.433	53.682	33.917	21.779	24.894	16.381	33.681	8.214
Glyma.01G023500	4.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.522	12.321
Glyma.01G023600	6.477	10.030	7.533	7.700	2.858	12.124	3.965	7.669	3.769	5.445	4.979	2.730	4.812	2.054
Glyma.01G023800	2.159	2.507	2.511	2.567	2.858	6.062	3.965	3.834	0.000	0.000	0.000	0.000	2.406	2.054
Glyma.01G024000	114.420	160.473	62.775	118.067	337.238	42.432	75.327	134.205	165.814	108.893	37.342	35.492	226.146	88.303
Glyma.01G024400	2.159	2.507	2.511	5.133	5.716	0.000	0.000	3.834	3.769	0.000	2.489	0.000	0.000	0.000
Glyma.01G024600	34.542	20.059	20.088	20.533	48.585	175.792	91.185	23.006	26.380	21.779	27.384	13.651	31.275	47.232
Glyma.01G024700	6.477	7.522	15.066	12.833	8.574	24.247	31.716	15.338	11.306	5.445	7.468	2.730	12.029	8.214
Glyma.01G024800	0.000	0.000	0.000	0.000	0.000	0.000	3.965	3.834	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G024900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G025000	114.420	72.715	42.687	23.100	2.858	12.124	27.752	69.019	56.528	59.891	42.320	54.603	0.000	0.000
Glyma.01G025100	300.084	361.065	323.921	277.200	743.067	66.680	87.220	157.211	260.027	190.563	219.071	128.318	2656.011	1987.847
Glyma.01G025200	12.953	15.044	17.577	17.967	5.716	6.062	11.894	15.338	7.537	5.445	2.489	0.000	0.000	0.000
Glyma.01G025300	4.318	5.015	2.511	2.567	2.858	6.062	3.965	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.01G025400	10.794	12.537	7.533	2.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G025500	19.430	27.581	10.044	12.833	14.290	36.371	27.752	23.006	11.306	10.889	4.979	5.460	7.217	4.107
Glyma.01G025600	4.318	17.552	5.022	7.700	11.432	18.185	7.929	7.669	15.074	16.334	9.958	8.191	14.435	18.482
Glyma.01G025700	0.000	10.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.730	0.000	0.000
Glyma.01G025900	4.318	37.611	10.044	7.700	5.716	24.247	19.823	19.172	22.611	10.889	2.489	2.730	4.812	2.054
Glyma.01G026000	8.636	12.537	5.022	5.133	5.716	6.062	3.965	3.834	7.537	5.445	2.489	2.730	2.406	4.107
Glyma.01G026100	213.729	155.459	457.005	256.667	248.642	242.471	384.562	337.428	327.860	375.682	241.476	166.541	235.769	262.856
Glyma.01G026300	2.159	2.507	10.044	10.267	11.432	0.000	0.000	0.000	3.769	0.000	2.489	2.730	69.768	14.375
Glyma.01G026400	2.159	5.015	7.533	7.700	8.574	6.062	11.894	11.503	11.306	10.889	7.468	8.191	14.435	8.214
Glyma.01G026500	10.794	20.059	15.066	17.967	14.290	18.185	15.858	15.338	18.843	16.334	12.447	8.191	14.435	20.536
Glyma.01G026600	0.000	0.000	2.511	0.000	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.01G026700	60.449	30.089	32.643	30.800	25.722	24.247	31.716	34.510	22.611	21.779	17.426	10.921	28.870	22.589
Glyma.01G026900	8.636	5.015	15.066	12.833	14.290	12.124	19.823	19.172	26.380	16.334	14.937	8.191	7.217	6.161
Glyma.01G027000	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G027300	15.112	20.059	25.110	17.967	17.148	12.124	7.929	15.338	11.306	10.889	9.958	13.651	19.246	8.214
Glyma.01G027400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G027500	4.318	35.104	10.044	10.267	14.290	18.185	7.929	7.669	3.769	0.000	0.000	0.000	9.623	10.268
Glyma.01G027700	25.907	35.104	32.643	25.667	5.716	36.371	35.681	23.006	18.843	16.334	12.447	10.921	14.435	41.071
Glyma.01G027800	4.318	2.507	2.511	5.133	2.858	12.124	3.965	3.834	3.769	5.445	2.489	2.730	4.812	0.000
Glyma.01G027900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.01G028000	0.000	0.000	0.000	0.000	0.000	6.062	3.965	7.669	3.769	5.445	2.489	5.460	0.000	0.000
Glyma.01G028100	2.159	0.000	0.000	0.000	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.217	0.000
Glyma.01G028200	12.953	5.015	10.044	7.700	8.574	12.124	3.965	3.834	3.769	5.445	4.979	2.730	0.000	0.000
Glyma.01G028400	0.000	2.507	0.000	0.000	0.000	0.000	3.965	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G028500	0.000	7.522	5.022	2.567	11.432	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.812	681.782
Glyma.01G028600	8.636	2.507	7.533	7.700	22.864	0.000	3.965	7.669	0.000	0.000	0.000	2.730	2.406	2.054
Glyma.01G028700	17.271	15.044	20.088	17.967	20.006	48.494	15.858	15.338	15.074	16.334	14.937	8.191	9.623	8.214
Glyma.01G028800	53.972	67.700	55.242	79.567	91.454	6.062	15.858	11.503	11.306	10.889	4.979	2.730	57.739	12.321
Glyma.01G028900	30.224	37.611	37.665	59.033	62.875	42.432	39.646	38.344	30.148	32.668	17.426	8.191	40.899	14.375
Glyma.01G029000	28.065	35.104	35.154	38.500	48.585	66.680	39.646	30.675	45.222	32.668	24.894	24.572	38.493	26.696
Glyma.01G029100	10.794	40.118	22.599	28.233	20.006	24.247	15.858	11.503	15.074	10.889	7.468	5.460	9.623	6.161
Glyma.01G029200	231.000	228.173	349.031	274.634	185.767	290.966	479.711	563.659	425.841	484.575	318.648	267.557	319.972	145.803
Glyma.01G029300	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G029400	51.813	47.641	55.242	41.067	22.864	96.989	87.220	88.192	22.611	27.223	29.873	10.921	19.246	24.643
Glyma.01G029500	4.318	10.030	5.022	7.700	5.716	12.124	7.929	3.834	7.537	5.445	9.958	2.730	21.652	4.107
Glyma.01G029600	30.224	30.089	37.665	38.500	62.875	36.371	55.504	34.510	41.454	32.668	17.426	21.841	48.116	49.285
Glyma.01G029800	12.953	15.044	12.555	12.833	14.290	12.124	19.823	11.503	18.843	16.334	14.937	5.460	38.493	6.161
Glyma.01G030100	10.794	7.522	12.555	15.400	17.148	24.247	7.929	7.669	3.769	0.000	2.489	0.000	16.841	0.000
Glyma.01G030200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G030300	8.636	7.522	2.511	10.267	20.006	6.062	3.965	3.834	3.769	0.000	2.489	2.730	4.812	8.214
Glyma.01G030400	4.318	37.611	7.533	7.700	8.574	6.062	3.965	7.669	7.537	5.445	4.979	5.460	7.217	2.054
Glyma.01G030500	6.477	17.552	2.511	2.567	5.716	6.062	15.858	3.834	7.537	10.889	4.979	2.730	2.406	0.000
Glyma.01G030700	38.860	50.148	42.687	59.033	40.011	103.050	83.256	65.185	33.917	54.447	42.320	24.572	64.957	57.500
Glyma.01G030800	58.290	65.192	65.286	64.167	62.875	78.803	87.220	72.854	56.528	54.447	34.852	21.841	86.609	59.553
Glyma.01G031100	23.748	77.729	92.908	130.900	122.892	36.371	27.752	26.841	41.454	21.779	9.958	8.191	28.870	24.643
Glyma.01G031200	17.271	20.059	25.110	25.667	17.148	169.730	59.468	15.338	15.074	5.445	12.447	8.191	19.246	20.536
Glyma.01G031300	21.589	5.015	12.555	12.833	2.858	6.062	11.894	15.338	11.306	5.445	2.489	0.000	4.812	2.054
Glyma.01G031400	38.860	80.237	50.220	43.633	14.290	36.371	31.716	30.675	41.454	27.223	29.873	30.032	45.710	36.964
Glyma.01G031600	2.159	10.030	10.044	7.700	2.858	6.062	3.965	3.834	3.769	5.445	4.979	2.730	12.029	2.054
Glyma.01G031700	79.878	35.104	77.842	102.667	48.585	66.680	134.795	76.688	60.296	65.336	37.342	24.572	60.145	30.803
Glyma.01G031800	2.159	5.015	2.511	2.567	0.000	0.000	3.965	3.834	7.537	5.445	4.979	5.460	28.870	59.553
Glyma.01G031900	4.318	15.044	7.533	5.133	8.574	6.062	3.965	7.669	3.769	0.000	2.489	0.000	14.435	2.054
Glyma.01G032000	12.953	7.522	20.088	35.933	31.437	36.371	39.646	26.841	7.537	5.445	4.979	2.730	12.029	12.321
Glyma.01G032100	6.477	10.030	10.044	12.833	11.432	12.124	7.929	7.669	3.769	5.445	4.979	2.730	12.029	4.107
Glyma.01G032200	4.318	2.507	2.511	2.567	2.858	0.000	3.965	11.503	3.769	0.000	4.979	2.730	2.406	0.000
Glyma.01G032300	0.000	5.015	5.022	7.700	8.574	6.062	3.965	0.000	3.769	5.445	2.489	0.000	4.812	4.107
Glyma.01G032500	43.178	37.611	47.709	51.333	34.295	36.371	59.468	53.682	48.991	43.557	34.852	27.302	52.928	41.071
Glyma.01G032700	2.159	45.133	20.088	23.100	8.574	24.247	23.787	15.338	26.380	16.334	12.447	8.191	0.000	0.000
Glyma.01G033000	0.000	5.015	2.511	2.567	2.858	0.000	0.000	3.834	0.000	0.000	2.489	0.000	2.406	0.000
Glyma.01G033400	2.159	15.044	2.511	2.567	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.217	0.000
Glyma.01G033600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G033700	28.065	10.030	22.599	20.533	25.722	12.124	3.965	7.669	3.769	0.000	0.000	0.000	2.406	2.054
Glyma.01G033800	41.019	25.074	60.264	74.433	114.318	12.124	7.929	11.503	3.769	5.445	4.979	0.000	79.392	0.000
Glyma.01G033900	10.794	27.581	20.088	17.967	14.290	6.062	0.000	3.834	0.000	0.000	2.489	2.730	2.406	0.000
Glyma.01G034000	325.990	183.040	231.014	277.200	611.602	6.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G034100	4.318	2.507	2.511	5.133	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.812	0.000
Glyma.01G034200	8.636	5.015	7.533	10.267	2.858	6.062	0.000	0.000	0.000	0.000	0.000	0.000	4.812	0.000
Glyma.01G034300	4.318	2.507	7.533	7.700	5.716	12.124	7.929	11.503	11.306	5.445	7.468	2.730	12.029	0.000
Glyma.01G034700	2.159	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G034800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G035000	6.477	7.522	12.555	7.700	2.858	66.680	59.468	30.675	7.537	5.445	2.489	0.000	0.000	0.000
Glyma.01G035200	25.907	22.567	22.599	25.667	37.153	48.494	31.716	46.013	41.454	38.113	29.873	19.111	40.899	100.624
Glyma.01G035300	4.318	10.030	5.022	15.400	11.432	6.062	0.000	0.000	0.000	0.000	0.000	2.730	9.623	6.161
Glyma.01G035400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G035500	10.794	12.537	22.599	15.400	8.574	12.124	3.965	0.000	7.537	10.889	9.958	2.730	4.812	4.107
Glyma.01G035600	4.318	5.015	17.577	15.400	5.716	6.062	3.965	0.000	15.074	5.445	9.958	2.730	2.406	2.054
Glyma.01G035700	21.589	10.030	15.066	12.833	5.716	6.062	7.929	3.834	3.769	5.445	2.489	2.730	4.812	4.107
Glyma.01G036100	4.318	2.507	0.000	28.233	5.716	0.000	3.965	3.834	0.000	0.000	0.000	2.730	0.000	0.000
Glyma.01G036200	6.477	2.507	2.511	2.567	5.716	0.000	3.965	3.834	3.769	0.000	2.489	2.730	2.406	4.107
Glyma.01G036500	12.953	22.567	17.577	12.833	8.574	12.124	11.894	11.503	11.306	10.889	9.958	5.460	24.058	18.482
Glyma.01G036600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	26.464	0.000
Glyma.01G036700	21.589	17.552	20.088	23.100	17.148	18.185	31.716	26.841	18.843	16.334	9.958	8.191	26.464	24.643
Glyma.01G036800	0.000	7.522	0.000	2.567	2.858	0.000	0.000	0.000	0.000	0.000	0.000	2.730	31.275	0.000
Glyma.01G036900	6.477	7.522	0.000	5.133	8.574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.812	2.054
Glyma.01G037100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.268
Glyma.01G037200	2.159	0.000	2.511	0.000	5.716	0.000	0.000	0.000	0.000	0.000	0.000	0.000	45.710	78.035
Glyma.01G037300	17.271	25.074	27.621	17.967	22.864	30.309	27.752	34.510	26.380	21.779	14.937	13.651	57.739	20.536
Glyma.01G037400	4.318	15.044	10.044	5.133	8.574	12.124	15.858	15.338	15.074	5.445	7.468	2.730	4.812	6.161
Glyma.01G037600	0.000	0.000	0.000	2.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.01G037700	6.477	7.522	2.511	2.567	0.000	0.000	0.000	3.834	3.769	5.445	4.979	5.460	12.029	2.054
Glyma.01G037800	0.000	2.507	0.000	0.000	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.435	0.000
Glyma.01G037900	10.794	20.059	12.555	35.933	34.295	36.371	35.681	11.503	22.611	16.334	9.958	8.191	36.087	20.536
Glyma.01G038400	8.636	10.030	12.555	10.267	11.432	6.062	7.929	7.669	11.306	5.445	4.979	5.460	7.217	6.161
Glyma.01G038600	64.766	42.626	40.176	48.767	37.153	36.371	19.823	46.013	26.380	16.334	14.937	2.730	21.652	28.750
Glyma.01G038700	6.477	25.074	7.533	15.400	11.432	18.185	7.929	0.000	3.769	0.000	7.468	5.460	9.623	0.000
Glyma.01G038800	19.430	27.581	17.577	25.667	40.011	18.185	23.787	15.338	11.306	10.889	7.468	5.460	38.493	32.857
Glyma.01G038900	4.318	7.522	2.511	0.000	2.858	6.062	3.965	3.834	3.769	5.445	2.489	2.730	9.623	0.000
Glyma.01G039000	2.159	5.015	2.511	2.567	2.858	0.000	0.000	3.834	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G039100	19.430	25.074	17.577	12.833	11.432	24.247	19.823	42.179	18.843	16.334	12.447	8.191	24.058	18.482
Glyma.01G039200	10.794	42.626	30.132	43.633	51.443	12.124	19.823	15.338	15.074	5.445	9.958	5.460	14.435	0.000
Glyma.01G039500	2.159	12.537	7.533	7.700	8.574	6.062	3.965	3.834	0.000	0.000	0.000	0.000	14.435	2.054
Glyma.01G039600	4.318	2.507	5.022	2.567	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.217	0.000
Glyma.01G039700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G039800	4.318	7.522	7.533	7.700	5.716	12.124	19.823	11.503	15.074	10.889	12.447	10.921	4.812	10.268
Glyma.01G039900	2.159	5.015	0.000	2.567	8.574	0.000	3.965	3.834	3.769	0.000	2.489	0.000	19.246	0.000
Glyma.01G040100	25.907	45.133	40.176	48.767	34.295	18.185	23.787	15.338	18.843	21.779	17.426	8.191	19.246	4.107
Glyma.01G040200	82.037	22.567	10.044	25.667	11.432	6.062	23.787	49.847	113.055	98.004	64.725	19.111	0.000	0.000
Glyma.01G040300	10.794	17.552	15.066	10.267	11.432	6.062	7.929	7.669	15.074	16.334	14.937	10.921	4.812	0.000
Glyma.01G040400	6.477	57.670	10.044	25.667	40.011	18.185	15.858	15.338	22.611	16.334	4.979	5.460	19.246	22.589
Glyma.01G040500	17.271	2.507	5.022	7.700	2.858	6.062	3.965	7.669	3.769	5.445	2.489	2.730	2.406	2.054
Glyma.01G040600	0.000	5.015	0.000	2.567	5.716	6.062	0.000	0.000	7.537	5.445	2.489	2.730	0.000	2.054
Glyma.01G040700	6.477	20.059	0.000	5.133	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	57.739	2.054
Glyma.01G040800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G041000	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.489	0.000	4.812	0.000
Glyma.01G041100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G041200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	12.029	10.268
Glyma.01G041300	34.542	32.596	57.753	41.067	31.437	30.309	55.504	72.854	60.296	38.113	44.810	35.492	48.116	41.071
Glyma.01G041400	12.953	15.044	0.000	2.567	2.858	0.000	0.000	0.000	0.000	0.000	4.979	10.921	9.623	0.000
Glyma.01G041600	6.477	2.507	7.533	5.133	8.574	6.062	3.965	3.834	0.000	5.445	2.489	0.000	2.406	4.107
Glyma.01G041800	4.318	27.581	12.555	12.833	14.290	6.062	7.929	0.000	3.769	5.445	4.979	2.730	12.029	2.054
Glyma.01G042200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.01G042300	15.112	50.148	25.110	25.667	25.722	12.124	11.894	15.338	18.843	10.889	14.937	8.191	26.464	30.803
Glyma.01G042500	17.271	22.567	27.621	23.100	22.864	48.494	23.787	26.841	26.380	10.889	14.937	10.921	19.246	14.375
Glyma.01G042600	0.000	2.507	0.000	0.000	0.000	0.000	0.000	3.834	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G042700	0.000	97.788	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G042800	12.953	20.059	12.555	10.267	5.716	12.124	11.894	15.338	11.306	5.445	9.958	2.730	24.058	12.321
Glyma.01G043000	23.748	7.522	12.555	10.267	2.858	6.062	7.929	7.669	7.537	5.445	2.489	2.730	2.406	0.000
Glyma.01G043200	0.000	2.507	0.000	0.000	5.716	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G043300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G043500	0.000	0.000	0.000	0.000	0.000	0.000	3.965	3.834	11.306	10.889	22.405	19.111	0.000	36.964
Glyma.01G043600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.730	2.406	0.000
Glyma.01G043700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.01G043800	10.794	12.537	10.044	10.267	5.716	12.124	15.858	15.338	11.306	5.445	9.958	2.730	9.623	4.107
Glyma.01G043900	6.477	7.522	25.110	12.833	14.290	6.062	15.858	11.503	11.306	5.445	0.000	8.191	26.464	16.428
Glyma.01G044000	142.486	35.104	42.687	28.233	45.727	30.309	39.646	49.847	64.065	59.891	42.320	19.111	0.000	0.000
Glyma.01G044100	12.953	20.059	10.044	15.400	40.011	6.062	3.965	3.834	7.537	0.000	2.489	5.460	21.652	10.268
Glyma.01G044200	12.953	12.537	7.533	12.833	11.432	18.185	19.823	7.669	18.843	10.889	7.468	2.730	12.029	12.321
Glyma.01G044400	2.159	2.507	2.511	5.133	5.716	6.062	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.01G044300	4.318	5.015	7.533	7.700	2.858	6.062	3.965	3.834	0.000	0.000	0.000	0.000	4.812	0.000
Glyma.01G044500	10.794	12.537	5.022	12.833	11.432	0.000	3.965	3.834	0.000	0.000	2.489	0.000	0.000	0.000
Glyma.01G044700	6.477	25.074	30.132	23.100	8.574	0.000	0.000	0.000	0.000	0.000	2.489	0.000	19.246	2.054
Glyma.01G044800	0.000	0.000	0.000	2.567	0.000	0.000	0.000	0.000	0.000	0.000	2.489	2.730	0.000	0.000
Glyma.01G045100	8.636	67.700	20.088	28.233	25.722	24.247	31.716	19.172	30.148	27.223	17.426	10.921	26.464	28.750
Glyma.01G045200	21.589	65.192	17.577	28.233	25.722	0.000	3.965	0.000	0.000	0.000	2.489	0.000	14.435	0.000
Glyma.01G045300	6.477	7.522	5.022	5.133	5.716	12.124	11.894	3.834	7.537	5.445	7.468	5.460	2.406	6.161
Glyma.01G045400	8.636	5.015	10.044	7.700	11.432	6.062	3.965	0.000	3.769	0.000	0.000	0.000	0.000	0.000
Glyma.01G045600	47.495	30.089	77.842	71.867	42.869	6.062	11.894	11.503	3.769	5.445	2.489	0.000	19.246	0.000
Glyma.01G045700	10.794	10.030	30.132	30.800	25.722	24.247	39.646	7.669	15.074	10.889	7.468	2.730	9.623	20.536
Glyma.01G045800	4.318	10.030	7.533	10.267	11.432	6.062	11.894	7.669	11.306	5.445	2.489	0.000	12.029	26.696
Glyma.01G045900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.812	0.000
Glyma.01G046100	19.430	10.030	15.066	15.400	17.148	12.124	19.823	23.006	18.843	10.889	12.447	8.191	14.435	47.232
